lon,lat
76.01313333,29.69738611
76.17,29.77
75.99423333,29.5288
75.5128,29.18900833
76.67093056,30.12181944
76.49366667,30.03645833
76.66006944,29.96845
77.51855833,27.59886944
77.45865556,28.25770556
77.43395556,28.07608056
77.18155,28.13343056
77.36738056,28.25701667
77.37474167,28.17313333
77.29266944,28.23263056
77.611925,19.37584167
76.07236111,18.00485278
74.01806667,18.05874722
73.82,15.91
75.1741,19.17780833
73.6592,17.9244
93.88130833,24.94495
78.43544167,26.42289444
88.930575,22.85242222
88.78769444,25.23038056
76.18006389,27.43188889
74.92473333,25.62073056
85.29611944,25.93605
74.17641944,29.90486111
74.76646944,29.18491944
75.78621667,27.73213889
75.15675833,28.05703889
75.6842,30.1994
93.67225,25.6509
81.07140278,20.58041944
91.99773611,24.32116389
91.45063889,23.24988611
93.97182778,26.71018889
79.15830833,28.27288889
82.51171944,20.89413889
86.74251389,21.72860278
92.98059444,22.49623611
76.53358889,32.110775
76.38372222,32.10987222
76.64611944,32.04969444
75.60225,28.90545
81.45653889,26.02421389
78.41849167,10.60615
75.23352778,30.93992778
92.19890833,24.04556944
78.97366389,29.19488889
88.603,25.371
82.10288889,25.14527778
82.92376667,26.02318889
81.52817778,27.42480278
84.26349722,25.8578
80.7394,25.3704
81.04756389,27.06498889
82.5681,25.3776
83.63610833,26.51055556
80.91415278,25.873725
83.41179722,26.52799722
82.14462778,26.86523889
83.6515,25.5615
79.1137,25.4567
79.6753,26.9441
80.98064444,28.37773333
83.50599722,26.01725
79.47679722,25.43924167
82.6538,27.1403
79.79278611,26.41605
80.26578889,28.20115833
79.70705,28.14252222
78.37753333,26.88797778
77.87746389,27.829875
79.22378889,28.12732778
79.50843056,28.45803056
77.42426944,29.712925
79.631,28.0788
78.04714167,27.60177222
79.1483,27.5973
78.71,28.72
77.10387778,29.12047222
80.11586944,28.62252778
78.405025,28.26470833
77.573725,29.92990278
89.53170833,26.5119
88.3802,24.1454
87.54831389,23.40443889
88.72375,22.39715
88.1489,22.235
87.98062778,24.64128889
88.01023333,25.38689167
87.1436,22.00169722
88.32875556,22.22223333
87.55305556,22.35681944
87.78,22.35
87.56295833,21.68006944
87.4637,22.5572
88.15102778,25.65193611
88.19208889,23.12003056
77.00635833,11.32153056
77.60397778,11.16251944
77.20579444,8.3157
79.73912778,10.76833889
78.78130833,10.57550833
78.73543889,11.4794
76.87080556,11.42335278
77.77255278,8.945705556
77.8685,8.3371
78.9856,12.95539722
79.5435,12.0382
78.9662,12.38039722
79.37409722,11.3374
78.67155,22.3421
76.30007778,22.76682778
76.65780556,9.367944444
72.68528333,22.74544444
72.60866389,23.02800556
74.7341,26.3007
79.59439722,10.79749722
76.8114,12.0929
74.07734722,21.43957778
81.69005278,22.27101389
81.59972778,20.88903056
77.00949722,29.38416389
76.9873,29.3342
76.85381667,29.27486111
76.73308889,29.30031944
76.38872222,28.82509444
76.47890278,29.04761111
76.6442,29.00955556
76.700875,28.90551667
76.43613056,28.93722778
76.47396667,28.40399444
76.39171389,28.29085
76.61118889,28.26083333
76.39160556,28.15001667
76.625175,28.35695278
76.57283889,29.43535833
76.61127778,29.3303
76.50126944,29.35048889
76.77845833,30.17485833
75.2674,29.5269
74.92803056,29.43158611
75.12688333,29.36750278
75.1142,29.5424
77.08502778,29.33981111
77.11344167,29.22635833
77.10915833,29.38655556
79.33,25.29
77.1183,28.882
76.81505833,28.984
76.86116389,29.03866111
77.09384167,28.95749722
76.82289167,28.44262778
77.14830833,28.22265833
76.79052222,29.90179167
76.97991389,30.07252222
76.80701667,30.03221667
75.82546389,29.80717778
75.72297778,29.6636
77.21937778,30.37751389
77.14938056,30.03046111
77.3592,30.1544
77.30159722,30.11589722
77.14255556,30.1993
77.49800556,30.29136944
77.24853333,30.02428333
86.52861944,23.71818889
86.33243611,23.873925
86.41452778,23.70925833
86.355675,23.57493611
86.19925833,23.51427778
86.32980833,23.52896111
86.22958889,23.62337778
85.49,22.14972222
85.76341389,22.41238056
85.19434722,22.37491389
85.64119722,22.22251111
84.59699722,19.8317
85.53856667,22.708375
85.88050833,22.0924
85.46268889,22.5789
86.785,23.7494
86.7113,24.08225833
87.00110556,24.10796944
86.76156944,23.71947778
87.02430556,23.92797222
79.84565,27.32014444
86.83934167,24.24036667
86.74,24.12
86.90233889,24.35861111
86.780275,24.38385
86.71803333,24.40674167
86.86708056,24.12507222
86.54339722,24.35616389
86.9177,24.4232
86.58525,24.16756389
76.94172778,19.330775
86.87560833,24.44808889
86.81891111,24.51088889
84.05840833,24.03105
83.93943333,24.49243889
84.282775,24.55585556
84.78899722,23.83139444
84.46945,24.04
84.04604722,24.01311667
84.11306944,23.85140556
83.6109,24.23295
83.87135833,23.86373889
83.43030833,24.42587222
83.79058889,23.99524722
83.5,24.28
84.26,23.92
83.87823056,24.12373611
83.63095833,24.04373889
83.57437778,24.38861389
84.19156944,24.37185278
84.21039444,24.04256111
79.60048889,24.12738889
77.37385833,18.47733889
75.45755,18.268675
76.74831944,18.96862778
74.93149722,19.54766944
74.04958333,17.56423333
73.98,17
93.913925,24.79786111
78.94351944,26.19107778
81.413,21.35726667
74.56341944,31.14328889
78.28215556,29.28929722
77.55628056,28.68700833
80.14551667,28.50681111
75.71301111,31.429475
82.73726389,26.31006111
76.79881389,30.48495278
71.90633889,23.68905
93.76198889,24.62928056
77.50188056,19.14773611
73.84476389,18.15390278
76.20638333,17.52191944
76.77071667,28.77230833
84.62915833,25.50614444
84.46008889,26.0846
85.898,25.583
93.870725,26.19558889
91.33868611,26.40544167
88.28406944,23.77232778
87.84131944,24.28570278
78.369575,27.69065556
78.00788056,28.27976944
78.03141389,27.43628056
84.02864444,26.30153611
88.12710278,24.20342222
92.15129167,24.26475278
78.4308,30.37280833
78.42679167,30.73321667
82.8773,26.0746
83.2647,25.9605
81.6616,27.353
83.83371944,25.99340556
80.53015833,25.76725278
94.11998333,27.25161667
79.54988611,27.14
83.86539722,27.053
81.0254,25.6464
83.27,27.03
81.90758056,26.97260833
83.7952,25.7217
79.2987,25.5739
80.06865,26.83519444
80.80815556,28.07258889
79.78973333,27.80157222
79.81170556,25.54440833
83.03188333,25.01877778
80.06719444,26.28537778
79.90576389,27.90982778
79.45443333,27.70148889
78.59288611,26.86721111
78.11325,28.02218889
79.52705833,28.69470833
79.28824444,28.29020556
85.46268889,22.5789
78.60355,28.32678889
78.14439167,27.63075833
78.8662,27.63125
78.87992778,28.82408333
77.48341389,29.12528056
79.929,28.5294
78.84349722,28.3881
77.46965278,30.073175
89.7271,26.4718
86.8524,22.9741
87.92,22.97
87.93456944,24.7209
87.94806944,25.53070833
86.84466944,22.51975833
88.4259,22.08888889
87.59823333,22.17551667
87.89705833,22.33578889
87.68243889,21.76515
87.32410833,22.4544
88.17100556,25.45360278
87.97229167,22.83420278
77.00987222,10.6321
77.65845,11.39443889
77.4553,8.118
79.5951,11.1962
78.5367,10.89923889
78.82037778,9.948
76.34013333,11.48615278
78.15212778,8.834925
77.29526944,9.044041667
79.27583611,12.91935833
77.82593889,9.271519444
78.94511667,12.15452778
79.3721,11.095
78.07598889,12.30165833
78.79506944,21.64780833
76.35443889,22.97462778
76.49511111,9.420522222
87.1923,25.32788889
86.64409722,24.2661
94.10216944,27.17581944
79.41301944,10.59841944
76.7907,11.81419722
73.7158,22.2748
81.0977,21.2914
79.31001667,28.72383611
83.76490833,24.47568889
84.80605833,23.88870833
83.96,24.33
84.48647778,24.26118889
84.18192778,24.20003056
86.52526944,23.83026667
86.42086389,23.85543056
87.05241944,24.39270833
87.31829722,25.03126667
87.17571389,24.67698333
87.21,25.06
87.27713889,24.94586944
87.41222778,24.04060833
87.33630833,24.09113889
87.47065,24.23866944
87.37714167,25.21296667
87.0094,24.57996667
87.24923611,24.56217778
87.29866944,24.798
87.144025,24.35046944
87.2024,24.99450278
87.17,24.14972222
87.42152778,24.73606944
87.45645278,25.129425
84.64837222,22.87163611
84.89,23.23
84.55006667,23.261075
84.81923611,23.54120278
84.24195833,23.13232778
84.53490556,23.1295
84.91,22.64972222
84.80143333,23.85796944
84.79850833,23.36287778
84.13103056,22.56632222
84.39126944,23.37673611
85.835025,24.07634167
86.01702222,23.99166944
85.97841944,24.40805833
86.32,24.16
82.90425,26.77880278
86.05881944,24.5871
86.23787778,24.478825
86.43788889,24.18625833
85.90388611,24.28541667
86.14948611,24.36353056
85.4237,24.30345278
85.21631944,23.85177778
85.61458889,24.17023889
85.353025,24.20111111
85.16288889,24.296275
85.44462778,23.85564444
85.02751389,23.85848889
85.26928333,24.37775
85.206175,24.10863889
85.74223889,24.02261111
85.54781944,24.01358889
85.0887,23.8609
84.63238889,24.29683333
76.21005278,29.55308056
84.81621389,24.435475
85.28872778,23.981
85.43065,24.08880833
86.27890556,22.82499167
86.4308,22.28243889
86.13792778,22.60122778
86.38403889,22.90207778
86.43365278,22.16408889
85.92868889,22.70187778
86.05231944,22.84880833
85.82670556,22.77946944
86.66865833,23.53437778
86.1977,22.372225
85.96495833,22.95883611
85.69411111,24.47151667
85.83318889,24.324
86.13925833,26.58740833
85.79222778,24.73606944
86.11840833,23.75460278
85.88709722,23.77275556
86.02,23.67
85.51163611,23.3707
85.36920833,23.6505
85.6654,23.5737
85.46808889,23.79872778
85.71968611,23.54247222
85.19543611,23.40531944
85.24871944,23.40401944
85.0069,23.6518
85.86,23.37
85.02372778,23.30285833
85.29153889,23.51703889
85.14520833,23.44100833
85.13546111,23.56480556
85.70269167,23.17866667
84.5838,23.30110556
85.59011944,23.17314722
85.39515833,23.33389722
85.09280833,22.93598889
77.43895278,18.34301667
75.66113889,18.45711389
76.42741667,19.26098056
74.8178,19.3934
73.82951111,17.79370278
74.31100278,17.1549
93.96185556,24.823375
78.60875556,26.49833611
80.83564167,27.29057778
82.20343611,26.79445278
75.55528333,29.92613333
92.89641389,22.52618889
86.35148056,22.65346389
85.88057778,23.79400556
85.44590833,23.62156944
84.97359167,25.07319444
83.572,26.01734444
77.93271944,28.97617778
78.29579167,27.46510833
78.43628056,28.24018056
77.61492222,30.16832778
83.54260278,26.12480556
75.6353,31.6746
75.883,31.9425
82.91917778,20.46775833
76.12264167,32.55776667
84.5802,25.83051667
88.11613889,22.83243889
78.12195556,27.01362778
79.75425278,11.9157
77.54617778,29.34905556
80.573075,28.43415833
74.52315,30.40770833
96.16316389,27.92540556
92.038175,24.16181944
78.28526111,30.15868056
78.98295,30.28261111
81.77809722,25.43609722
83.1114,25.8748
82.50943056,25.24402778
83.97277222,25.88508333
81.51330556,25.72099444
81.24011389,27.24691389
83.72103333,26.27961389
83.73439722,26.55689722
80.9311,25.9981
83.25,26.46
81.85071944,26.90853889
83.29689722,25.67599722
79.09105,25.78545833
80.13677778,26.68187778
80.7865,27.981
83.5083,26.2703
82.9299,27.1765
82.72085556,25.20861389
79.96994722,26.16798889
79.91843333,27.84359167
79.55878333,27.66913889
77.84985,27.02361944
78.22622222,27.71824444
79.47445833,28.6309
79.4149,28.31119722
77.64934167,29.76623889
79.52019167,28.24378333
78.26328056,28.20549444
78.99988611,27.69321944
78.93233611,28.80550833
77.541625,29.03850833
79.7283,28.7529
79.00409722,28.36349722
77.8289,30.1015
89.16513889,26.41361944
87.0729,22.9209
87.9902,23.0714
88.56865833,22.58310833
87.6109,22.7131
88.7634,25.329
88.00969722,25.2801
86.92101944,22.58101944
88.39192778,22.28945833
87.2225,22.3261
87.6676,22.4082
88.53193889,23.61735833
87.32,22.639
88.2098,25.67840833
88.02908889,22.96682778
77.791,11.1215
77.3009,8.198819444
79.73889167,11.23526667
78.5494,10.6087
78.624,9.627169444
77.97302778,8.562527778
77.41021944,9.241705556
79.297,12.9621
78.0979,9.67175
78.83433889,12.10728889
79.10025833,10.93696944
78.3904,12.13173889
78.72,22.13
76.68735,22.53285833
76.35855278,15.15977222
90.78190833,25.97738333
83.07942222,21.58892222
87.91765,21.85619167
73.17565833,24.36606667
79.19625,10.49450833
78.455,9.6963
75.28476389,33.0373
80.63039167,21.00573056
85.19,23.3236
85.3728,23.32410833
85.28454167,22.97728611
85.13,23.13
87.86697778,24.57422778
87.83,25.04
87.85766944,24.98596944
87.85156944,24.97190556
87.76886944,24.85555833
87.88792222,24.64238056
87.5908,25.03109722
87.76614722,24.47453611
87.60801667,24.88870278
87.571125,24.51726667
87.64670833,24.33430833
87.61957778,24.69922778
87.87276944,24.84612778
75.2869,33.6995
87.69766667,24.69716111
75.10189167,33.79345278
75.21984444,33.68360556
75.08666389,33.72244444
75.01422778,33.72214167
75.16728889,33.59204722
75.079125,33.63333611
75.21014444,33.760625
75.2869,33.6995
75.29123056,33.59291667
75.27716944,33.86230833
74.92512778,33.61353889
75.21616111,33.81669167
75.00718611,33.77621667
74.91230556,34.01620556
74.90625833,33.87026944
75.11413056,33.93200833
74.7699,33.8624
74.58976667,34.01531111
74.86019722,33.98391944
74.25824444,34.52681944
74.5421,34.1795
74.28021111,34.3996
74.3768,34.49575556
73.86736944,34.39629167
74.05318889,34.0784
74.36730278,34.32354444
74.59673889,34.09445833
74.43,34.18
74.90686944,33.64498889
74.91863889,32.80221667
74.85730556,32.61521389
74.79722222,32.516175
74.81296389,32.64343889
74.76686389,32.80930556
74.86,33.32
74.5814,32.8336
75.01814444,32.572625
75.60460556,32.61708333
75.21499167,32.51085833
75.30795833,32.47788056
74.14878056,33.60221944
74.48743889,33.04851944
74.26173889,33.63832778
74.37135556,33.53998056
74.64693889,33.37518889
74.25318333,33.795325
74.42226944,33.215575
77.58025833,34.15238889
74.7795,34.2182
76.1266,34.5554
74.64811389,34.229825
74.57995,34.24676944
74.53988333,34.42765556
74.46188056,34.33016667
75.5429,33.1447
75.718,32.98015
75.00366667,33.2672
75.36379722,33.25529722
75.78986944,33.14511944
75.19525833,33.43950556
75.2348,33.2413
75.14771944,32.75427778
75.68910833,13.9877
83.50902778,26.18088333
75.6787,15.9247
75.54772778,16.01620556
75.6244,16.3455
75.61465,16.18635833
75.78190556,16.10181667
75.06545,13.91788333
77.39988611,13.09755556
77.46005,13.057
77.79185556,13.0706
77.4038,12.4937
77.77213056,12.78220278
77.22137778,18.04981944
77.29494722,18.96427222
76.47741389,17.78546389
76.47595833,19.03256944
73.95,17.85999722
78.54581389,20.01996944
94.03011944,24.870075
78.50814722,26.59753056
78.23932778,28.92552778
83.92102222,26.7425
76.28803889,25.15510833
86.69146389,21.29621667
86.13365833,21.21075
79.63034722,28.53402778
78.27990833,28.02928889
83.37950833,26.02989167
82.47195556,26.793825
83.58030278,26.64668889
75.59583056,20.65303056
72.81378611,23.16635
86.99891667,25.36513611
87.94128889,25.7471
73.74201111,28.49146111
85.16526944,26.25471944
74.00835278,19.54093889
77.42481389,12.54885
73.564675,27.96508611
78.24860833,27.86728889
83.85071389,25.85902222
76.335225,30.04215556
78.89665556,17.25468056
78.21180833,17.06489444
79.87400278,16.89966944
78.28101667,17.74329167
87.2245,25.08005833
76.59,16.39
78.21,30.81
81.46869722,25.3277
83.05614167,26.060475
82.5601,25.26446111
84.4782,25.7205
81.41128333,25.77152222
81.37270556,26.99019167
83.611725,26.456525
79.33074167,27.54760833
81.74859722,26.74709722
83.20189722,26.50219722
81.7839,27.0329
83.53119722,25.553
78.71197778,25.47895
80.1927,26.618
81.16094722,27.958025
83.50902778,26.18088333
83.4261,27.4338
82.39210556,25.13872222
80.11983889,25.68571111
79.976125,27.97196667
80.21357778,26.88839444
78.19713056,27.02321111
77.88385833,27.63823056
75.35359167,14.2679
79.25594444,28.34014444
77.75615556,29.6361
78.60840278,27.38134444
77.67178889,28.46781389
79.08365,27.59988611
77.71996667,29.19488889
79.88685278,28.8174
78.62344722,28.13656667
77.756675,30.03989722
89.14265833,26.60473889
86.94701944,22.80252778
87.53043333,23.20348889
88.9062,22.21843889
88.27896111,26.87797778
88.2675,25.3755
87.92695,22.2769
86.91762778,22.257
75.18811667,18.02948056
87.23545,22.12457778
88.32211944,23.3459
88.40395,23.35152778
87.66519722,22.57829722
88.38766944,25.64189167
88.4643,23.0974
76.83758889,10.9944
77.5011,11.4441
79.77249722,10.56269722
78.4522,9.689427778
77.64243611,10.14650556
77.91338889,8.443938889
77.4071,8.7099
78.51725,12.59350833
79.24355833,12.34046944
79.62411944,11.72391667
78.87822778,21.87716944
76.34,22.6473
82.01550833,22.28953889
89.58911944,26.1188
74.42,33.21
86.267,24.202
77.62437778,8.997538889
78.1949,29.9948
75.05712778,17.89865833
80.2966,22.178
71.3579,24.1516
86.71,25.69
77.41938611,18.25171389
77.45443056,17.85944722
77.1774,18.2392
77.4009,17.7504
77.16232778,18.06465
77.480575,18.00151111
76.12557778,16.33576944
75.97014444,16.56978611
76.21549444,17.08990833
75.69107778,16.46968889
76.06643611,16.81695278
75.81,16.6537
75.99226667,16.996225
75.5204,16.8406
75.5784,16.66879167
74.5066,15.63829722
74.48441667,16.25789722
74.60225,16.23463333
74.49040278,15.81995833
74.48244722,15.80351667
83.0935,25.44569722
74.48143333,15.86444167
74.60780556,15.86838889
74.6427,15.7772
74.5245,16.128
74.56889722,15.57623889
76.89290833,15.63026944
76.87808889,15.53559444
76.83412778,15.34401389
77.05588889,15.24034167
76.6654,15.2005
77.12488056,17.76806389
77.21375,17.69873333
77.26400833,17.84937778
77.04520833,17.79373889
77.00550278,18.01975833
76.86181389,17.820775
76.6219,13.9384
76.65349722,14.31751944
76.278675,13.79854444
76.744725,14.71882778
76.1815,14.043
76.54309722,14.46585833
76.8828,14.25839722
76.19051944,14.3707
76.41655278,13.62321944
76.85895,14.06572778
76.1199,13.9549
76.20539722,14.282
77.51790556,13.61451389
77.70355556,13.67135833
75.82383611,13.7074
76.01761667,13.54920833
76.00067778,13.7238
81.7191,23.4645
75.64933889,13.24256111
76.68888333,11.808675
76.97731389,12.043325
77.78276944,13.78503889
77.47429722,12.68619722
74.52603056,15.93729167
77.80603611,13.29158889
77.71210556,13.24687778
77.80261111,13.18660833
75.92778889,14.02505
76.34043889,14.51931944
76.00256111,14.17039444
76.04529722,14.39349722
76.0792,14.4807
75.47166667,15.12559167
75.88359444,15.20129167
75.73521389,15.69193889
75.52103056,15.28198333
75.57936944,15.23156389
75.80751667,15.57496389
75.54365278,15.42259722
76.36108889,17.20365
76.774,17.01119722
79.5692,25.2628
76.21655278,17.28401944
76.53535556,16.85384444
76.37472778,17.45928333
76.56617778,17.68794722
76.79393333,17.1822
76.42235,15.57498056
76.605,15.50093056
74.85091667,15.81530833
75.115725,15.76982778
75.2966,15.9153
75.29659167,15.94535556
75.116475,15.85167778
74.79163889,15.596025
74.76097778,16.24020556
78.0098,19.4137
76.2636,17.8186
76.9508,19.0102
75.4383,19.3076
72.74479444,20.02461667
78.31243333,20.13885278
93.89075,24.76165556
80.79340278,27.91091667
77.88321944,17.17710556
77.95368333,17.61581389
77.905025,17.34579722
78.0181,18.1939
76.56584444,17.56726667
77.42646667,17.43928889
81.3828,16.58297778
79.86276944,15.58675833
78.73711111,14.72576667
80.03271667,15.34238333
73.91085278,26.72515278
76.92221389,27.05315
88.24172778,23.93363889
88.16780833,23.61020833
87.02384444,23.75695278
